,expr,index,best_mse_loss,best_scaled_mse_loss
1388,((i2 - square(i1)) + cos(i0 * -5.0)),1388,0.5027252435684204,0.0019590251613408
1389,(i0 * sin(-0.0 + i2)),1389,0.0332132950425148,0.0070415767841041
1390,square(-0.0 - ((sin(i0) + -4.0) - i1)),1390,2.115569591522217,0.0026302305050194
1391,((i0 + log(1.0)) - i2),1391,1.6027195670176297e-05,8.749818221076566e-07
1392,(((sqrt(2.0) + (-3.0 * square(i0))) - i1) + i2),1392,0.0541397556662559,2.992274494317826e-05
1393,(i1 + (i0 - exp((-square(i0) + 4.0)))),1393,0.0238108858466148,9.00963568710722e-05
1394,cos(i0 - -3.0),1394,4.78062174806837e-05,9.408478945260867e-05
1395,(-4.0 * square(square(i1) + 4.0)),1395,6344.525390625,0.0005341491196304
1396,cos(((6.0 + 5.0) / -1.0) + (-1.0 - i1)),1396,3.763369022635743e-05,7.800009188940749e-05
1397,(square(i2 - square(i0 + 3.0)) + i1),1397,2275.651123046875,0.0006162681966088
1398,((i2 * 5.0) + i1),1398,0.0001574577618157,6.86360920099105e-07
1399,((i2 - square(sin(-1.0) * i1)) + i0),1399,0.0133876772597432,0.0001238078257301
1400,(i1 + i0),1400,1.2583391253429e-05,6.371412837324897e-07
1401,((i0 + exp((-square(i1) + 2.0))) * -1.0),1401,0.0007499425555579,4.57907808595337e-05
1402,((i0 - 4.0) * 3.0),1402,0.0001159651146735,1.2632475545615307e-06
1403,sin(sin(i0) + i2),1403,0.0055720498785376,0.0115352869033813
1404,square(sin(i1) / sin(-5.0)),1404,0.0005491435877047,0.0036118023563176
1405,(1.0 - (-3.0 + i0)),1405,6.662178748229053e-06,7.313434480238357e-07
1406,square(i1 * cos(6.0)),1406,0.0035175615921616,1.6072182916104794e-05
1407,(6.0 * square(i2)),1407,0.1025368422269821,2.1411893612821583e-05
1408,(i2 + square(5.0)),1408,3.769999068481411e-08,4.0163952164107294e-09
1409,square(sqrt(5.0) - i2),1409,0.0072043146938085,1.611095285625197e-05
1410,(i2 - (i1 - i1)),1410,1.9475642147881445e-06,1.700220337852443e-07
1411,sin((i0 / (-square(i2) + -3.0)) - i1),1411,0.0027465317398309,0.0055982847698032
1412,(((i0 + i1) * i0) + (i2 * log((square(i2) + 3.0)))),1412,0.3701480031013489,0.0011240467429161
1413,((cos(i1) * sqrt(1.0)) - (i2 - i0)),1413,0.001713375095278,8.531555067747831e-05
1414,sin(1.0 / (-square((cos(sin(3.0) * i0) * i2)) + -2.0)),1414,7.784046829328872e-06,0.0003444387984927
1415,((log((square(i1) + 1.0)) + square(i2)) - i0),1415,0.0520181283354759,0.0003250794543419
1416,(sqrt((square(i2) + 2.0)) * i1),1416,0.0680406168103218,0.0005580566357821
1417,((-3.0 - (i0 - -2.0)) * square(-3.0 * -3.0)),1417,0.0121516892686486,2.3680495075950605e-07
1418,(square(i0) + i2),1418,0.0060282573103904,4.637512392946519e-05
1419,((-2.0 - i0) - i2),1419,1.3910806956118904e-05,8.746379762669676e-07
1420,(-2.0 * i1),1420,1.2794545909855516e-05,3.524509679664334e-07
1421,(log((square(i1) + 1.0)) - square(sin(-1.0) / (-square(i0) + -1.0))),1421,0.0004098886274732,0.0002955360687337
1422,(i1 + ((i0 + exp(4.0)) * i2)),1422,4.446651458740234,0.0001788683875929
1423,(sin(i2) - 0.0),1423,0.0002233459090348,0.0004838509194087
1424,(i0 + i2),1424,1.122010053222766e-05,6.185221650412132e-07
1425,(((i2 - i1) / (-square(i0) + -2.0)) - sin(i1)),1425,0.0040581584908068,0.0024369421880692
1426,(log((square(i2) + 2.0)) - (i1 - -1.0)),1426,0.0001988180592888,1.863911165855825e-05
1427,(i0 + i1),1427,1.2638145562959837e-05,6.931779239494062e-07
1428,(i1 - (i2 - 0.0)),1428,4.052931762998924e-05,2.4074690827546874e-06
1429,(i2 + i1),1429,1.8852821085602045e-05,9.835179071160385e-07
1430,(i2 + cos(i1)),1430,0.0018367689335718,0.0001898972259368
1431,(exp(-square((i2 + i1)) + 3.0) - i0),1431,0.002384734340012,5.648525620927103e-05
1432,square(i0 + exp((-square(i1) + 3.0))),1432,1.3897924423217771,9.870285430224612e-05
1433,square((sin(2.0) - sin(i2 + log(2.0))) - (sin(i0) - i0)),1433,1.7975770235061646,0.00991050619632
1434,log(square((4.0 - (i2 - sin(i0)))) + 1.0),1434,0.006466532126069,0.0040818452835083
1435,(i0 * i1),1435,0.0347287431359291,0.0004401205223985
1436,(i2 - i0),1436,1.4102432942308951e-05,7.663771839361289e-07
1437,(i2 + sin((-5.0 / (square(i0) + 1.0)) + i1)),1437,0.0355525985360145,0.0041208821348845
1438,log(square((((i1 * i0) + (i2 - 1.0)) - -2.0)) + 2.0),1438,0.0146085824817419,0.0050888955593109
1439,(4.0 + i0),1439,4.0816827095113695e-05,4.849725428357488e-06
1440,(-2.0 - i0),1440,2.917686288128607e-06,3.4635021961548773e-07
1441,(exp((-square(i1) + 3.0)) + i0),1441,0.0032388872932642,6.055432459106669e-05
1442,(i0 + square(i1 * 6.0)),1442,2.203930854797364,1.1445048585301263e-05
1443,sqrt(square((log(square((6.0 - i0)) + 2.0) - i2)) + 2.0),1443,0.0013390565291047,0.0002762962831184
1444,(cos(5.0 + i2) * i2),1444,0.077551819384098,0.0183801781386137
1445,(sqrt(square((log(1.0) + i1)) + 2.0) * -1.0),1445,7.128708966774866e-05,2.839313674485311e-05
1446,((((-3.0 * i0) - square(i1)) - i2) - cos(i2)),1446,0.5353184938430786,0.0026243883185088
1447,(i0 + (cos(i1) - (i2 - i2))),1447,0.0030556037090718,0.0003548525564838
1448,sin(i2 - -0.0),1448,7.554058538516983e-05,0.000149636878632
1449,(exp((-square(i0) + 3.0)) - (log((square(i2) + 1.0)) + exp((-square(i1) + 1.0)))),1449,0.0160826537758111,0.0003624258970376
1450,((i2 * exp((-square(i0) + 4.0))) - 0.0),1450,4.089083671569824,0.0006712661706842
1451,((i1 + i2) * (2.0 * (-2.0 + (5.0 + (-4.0 + square(i0)))))),1451,11.886042594909668,0.0007286744657903
1452,sin((i2 + i0) - i1),1452,0.0027945113833993,0.0055485409684479
1453,(sin(i0) + (cos(4.0 - 4.0) * -2.0)),1453,0.0018860000418499,0.0043055284768342
1454,exp(-square((i2 - (square(i0) + 5.0))) + 4.0),1454,0.0715781152248382,0.0026143575087189
1455,(cos(i1) * (-3.0 + (-5.0 * sin(-3.0)))),1455,0.0005999069544486,0.0002202199539169
1456,(i2 / (-square(i0) + -1.0)),1456,0.0011568210320547,0.0005646656500175
1457,(i0 - (i2 * (6.0 * i1))),1457,1.1159842014312744,0.0004778620786964
1458,((-1.0 + (i0 + i2)) + log(square((cos(1.0) * i1)) + 1.0)),1458,0.0002930054324679,1.72748914337717e-05
1459,square((i2 + i1) - i0),1459,0.0792052745819091,6.675090844510123e-05
1460,(((cos(6.0) * i0) * (log((square(i1) + 3.0)) + i2)) - i0),1460,0.3446716666221618,0.0027305888943374
1461,(sqrt((square(i1) + 1.0)) + (i0 / (square(i2) + 2.0))),1461,0.0016029528342187,0.0006035646656528
1462,square(sin(i2) + exp((-square(i2) + 2.0))),1462,0.1074740886688232,0.0003569927648641
1463,(i1 + cos(i0 + square(i2))),1463,0.2031606435775756,0.0223766025155782
1464,(i1 + (cos(-5.0) / 5.0)),1464,4.8608803808747325e-06,5.82115831093688e-07
1465,(sin(-1.0) / (-square((exp((-square(i1) + 3.0)) + i2)) + -2.0)),1465,4.112761962460354e-05,0.0022372379899024
1466,((-6.0 - sin(i1)) + -4.0),1466,0.0043498664163053,0.0091029135510325
1467,(i1 + (-6.0 / (-square(i2) + -1.0))),1467,0.0006416952237486,5.8107139921048656e-05
1468,(cos(square(-2.0) * sin(2.0 / sin(-2.0))) - sqrt(square((-4.0 * i0)) + 1.0)),1468,7.995420310180634e-05,1.5626768572474248e-06
1469,((i2 + (5.0 - i1)) + (5.0 * i0)),1469,0.0001851941342465,7.53316669488413e-07
1470,(cos(i0 - 4.0) + (-1.0 - i1)),1470,0.0114341219887137,0.0013215555809438
1471,square(((i1 - i2) / -5.0) * sin(5.0)),1471,0.0001588291779626,0.0001690793578745
1472,(i1 - i0),1472,9.877228876575828e-06,4.96684094741795e-07
1473,(log(square((i0 * square(-6.0))) + 2.0) - 2.0),1473,0.0017809299752116,0.0005009396118111
1474,sqrt(square((i0 * i1)) + 1.0),1474,0.0715493932366371,0.0011203993344679
1475,exp(-square((3.0 / (square(i2) + 5.0))) + 0.0),1475,4.646397428587079e-06,0.0003809647460002
1476,(sin(-1.0 + cos(i1)) - (sqrt((square(i2) + 2.0)) + 4.0)),1476,0.0097855236381292,0.0041004307568073
1477,sqrt(square((square((i0 * 6.0) / (-square(exp((-square(i2) + 4.0))) + -2.0)) - i1)) + 2.0),1477,145.6465301513672,0.0114056784659624
1478,square((i2 - sqrt((square(i0) + 1.0))) - ((sin(-1.0) * (i1 + -5.0)) + i2)),1478,0.2924425601959228,0.0001620367111172
1479,(i0 - i2),1479,8.649380106362514e-06,4.34326892673198e-07
1480,(i1 - i0),1480,7.664562872378156e-06,4.536785525033338e-07
1481,(i0 / (-square(i1) + -5.0)),1481,3.124193608528003e-05,0.000168063226738
1482,((3.0 * 4.0) + (((i2 + square(i1)) + i0) / (square(log((square(i1) + 2.0))) + 3.0))),1482,0.0050679617561399,0.0040847328491508
1483,(square(i2 * i0) + (2.0 - i1)),1483,276.4041748046875,0.005873704329133
1484,(-4.0 + i0),1484,2.092515933327377e-05,2.5132537757599493e-06
1485,((cos(sin(-2.0) - cos(i2)) + square(sin(i0) * 4.0)) * -1.0),1485,0.4124061465263366,0.0142297279089689
1486,(i1 * -3.0),1486,8.744078513700515e-06,1.0799486460655316e-07
1487,log(square((i0 - ((i1 + 4.0) + i2))) + 2.0),1487,0.0006139985052868,0.0003414184320718
1488,(i1 - square(i2)),1488,0.0140999294817447,0.0001004447985906
1489,sqrt(square((exp((-square(i1) + 3.0)) - (i2 - i0))) + 2.0),1489,0.0158679503947496,0.0004758972499985
1490,(-3.0 - i2),1490,2.3675245756749064e-05,2.557979769335361e-06
1491,(i1 * square(i0)),1491,1.8918092250823968,0.0009424253948964
1492,square((sin(i1) + i2) - sqrt((square(i0) + 3.0))),1492,2.891304016113281,0.0038005646783858
1493,((log((square(i0) + 2.0)) + (5.0 * i1)) / (-square(square(i2)) + -2.0)),1493,0.0074298372492194,0.0005687843076884
1494,(i2 - (square(i0) * sqrt((square(i1) + 2.0)))),1494,5.402907848358154,0.0015023794258013
1495,((i1 + 5.0) * cos(i2)),1495,0.0302409268915653,0.0018761691171675
1496,(sqrt((square(i2) + 1.0)) + cos(i1)),1496,0.0012791679473593,0.0004639229737222
1497,(2.0 - i1),1497,7.901486242190003e-06,9.191740559799656e-07
1498,((sqrt(2.0) - 3.0) - i0),1498,9.308024345955346e-06,1.0554859954936546e-06
1499,(i0 * 5.0),1499,0.0001781124010449,8.719320021555177e-07
1500,(((i1 - sin(i1 * i0)) * log(3.0)) - i2),1500,0.330296128988266,0.0146180316805839
1501,sqrt(square(((-5.0 / (square(i1) + 2.0)) / 2.0)) + 2.0),1501,1.3356760973692872e-05,0.0005374936154112
1502,(i0 - i1),1502,5.598421921604313e-06,3.120708242931869e-07
1503,(i2 * i1),1503,0.0339160561561584,0.0004312223463784
1504,((-1.0 - (i1 / (-square(i2) + -2.0))) + i1),1504,0.0010322364978492,7.297364209080115e-05
1505,(sqrt(square(((-2.0 / (square(square(i0)) + 3.0)) * i2)) + 2.0) - i1),1505,0.0024689780548214,0.0003220516955479
1506,(i2 * (cos(-4.0) - square(4.0))),1506,1.999211690417724e-06,7.761609688294867e-10
1507,(i0 + -5.0),1507,5.973418524263252e-07,6.640770777721627e-08
1508,cos((i2 - 3.0) * sqrt(1.0)),1508,0.0001699409622233,0.0003439448191784
1509,(sqrt(square((sin(i0) + sqrt((square(i1) + 1.0)))) + 1.0) / (-square((i1 - square(i2))) + -1.0)),1509,0.0043282359838485,0.014394118450582
1510,(i2 / 1.0),1510,1.0627167284837924e-05,1.1480775583549985e-06
1511,(-1.0 * i1),1511,3.535573796398239e-06,3.648247570708918e-07
1512,(i0 * 2.0),1512,1.1797230399679393e-05,3.774845822590578e-07
1513,exp(-square(((i0 - i1) + (i0 + i2))) + 1.0),1513,7.523773092543706e-06,1.9819901353912428e-05
1514,(i1 - i2),1514,2.776756082312204e-05,1.466979142605851e-06
1515,log(square((((-1.0 + i1) * i1) - (-2.0 - i2))) + 1.0),1515,0.007975798100233,0.002085655927658
1516,((i0 + i2) + 1.0),1516,1.786513848855975e-06,9.023165148391855e-08
1517,((sqrt(1.0) / (-square(i1) + -4.0)) + (i2 / (-square((cos(i2) * i0)) + -2.0))),1517,0.0257213413715362,0.0249731391668319
1518,(i1 / (square(i0) + 2.0)),1518,0.0001404563954565,0.0002922379062511
1519,((square(i0) + square(i1)) + (1.0 - i2)),1519,0.1415956616401672,0.0004610323521774
1520,square(i2 * exp(-3.0)),1520,4.809079428014229e-07,0.000509679550305
1521,((i0 / (square((i1 + i1)) + 3.0)) - i2),1521,0.001121015055105,0.0001199037506012
1522,(-1.0 * i0),1522,4.495474513532827e-06,4.99805764775374e-07
1523,((i0 / (square(i2) + 2.0)) - log((square(i1) + 1.0))),1523,0.002499833703041,0.0012846117606386
1524,sqrt(square((sqrt(square(((sqrt((square(i0) + 1.0)) * square(i1)) + sin(i2))) + 2.0) + i1)) + 2.0),1524,1.7941412925720217,0.0013845252105966
1525,square(i2 - exp(-2.0)),1525,0.0024939035065472,1.168224753200775e-05
1526,(i0 + sin(i1)),1526,0.0035050413571298,0.0003439825377427
1527,(sin(-3.0 + cos(i0)) + i1),1527,0.0028504612855613,0.0002960517595056
1528,exp(-square((i2 + i0)) + 4.0),1528,0.0187748782336711,6.876192492200062e-05
1529,(((i0 + sin(i2)) + i1) - (i2 + -5.0)),1529,0.0064827110618352,0.0002019706735154
1530,(i0 * 2.0),1530,1.128962048824178e-05,2.8284301833991776e-07
1531,(((i0 - cos(i2)) - cos(i1)) - i1),1531,0.0083215367048978,0.0005416055792011
1532,(square(i2) + (i1 * (i2 + (i0 + cos(-5.0))))),1532,0.1421543955802917,0.0004578043008223
1533,(((i0 - -5.0) - i2) + i1),1533,4.2370479604869615e-06,1.7846606681359845e-07
1534,(log((square(i2) + 2.0)) - ((cos(6.0) + 4.0) * square(5.0))),1534,0.0168597362935543,0.0205198768526315
1535,square(i2 * i1),1535,504.966796875,0.0083070760592818
1536,sin((cos(3.0) - -0.0) * sqrt((square(i0) + 2.0))),1536,0.0021955117117613,0.0044704391621053
1537,square((i0 * -3.0) * -3.0),1537,673.9553833007812,0.0004163446428719
1538,(i2 - i0),1538,8.153743692673743e-06,4.785092073689157e-07
1539,(i2 - i1),1539,2.0938900888722856e-06,1.3007829124944692e-07
1540,(i0 / -1.0),1540,6.472913810284808e-06,8.313141393045953e-07
1541,(log(2.0) * (1.0 / (square(cos(i2)) + 1.0))),1541,0.0001093203463824,0.0067693688906729
1542,(i2 / (-square((sqrt((square(i1) + 2.0)) * -5.0)) + -1.0)),1542,1.725057018120424e-06,0.0015500257723033
1543,sqrt(square((i1 + -4.0)) + 1.0),1543,0.0001134854974225,1.9468587197479792e-05
1544,((i1 - (((3.0 + i1) - (i2 - -5.0)) + log(2.0))) - i0),1544,9.096222129301168e-06,4.6850047397128957e-07
1545,(((i2 + i0) * square(i1)) - i1),1545,4.80142068862915,0.0016666868468746
1546,(square(i1 + i2) / (-square(((cos(5.0) - square(i2)) / (-square(cos(i0 + i0)) + -5.0))) + -2.0)),1546,0.1123807877302169,0.0043070409446954
1547,log(square((sin(i1) * (-5.0 * i0))) + 1.0),1547,0.0905762314796447,0.0235291142016649
1548,(cos(square(2.0) * sqrt(3.0)) * exp((-square(i1) + 4.0))),1548,0.0079223150387406,4.359786180430092e-05
1549,(i2 + (sin(i0) / (square(i1) + 2.0))),1549,0.001822642982006,0.0001843677309807
1550,(i2 - square(i1)),1550,0.0066333878785371,3.744651985471137e-05
1551,(i0 + (i1 - -2.0)),1551,1.477417754358612e-05,8.349842914867622e-07
1552,((exp((-square(i1) + 4.0)) - square(i0)) + i2),1552,0.2341479212045669,0.000436386471847
1553,((i1 * i0) + i2),1553,0.1431163549423217,0.0015001064166426
1554,(exp((-square(i2) + 4.0)) / (-square((square(i0) * cos(-3.0))) + -1.0)),1554,0.0352206416428089,0.0003693305479828
1555,((i1 * cos(i2)) - (2.0 + square(log((square(i0) + 3.0)) * i0))),1555,8.05194091796875,0.0001664540614001
1556,(square(0.0) - i1),1556,1.2533484550658612e-05,1.2629982393264072e-06
1557,log(square((log(square(((i2 * square(i1)) * i2)) + 2.0) + (3.0 + i0))) + 2.0),1557,0.0353332385420799,0.0219511501491069
1558,(i2 - i0),1558,5.559119017561898e-06,2.595036505681492e-07
1559,((square(i1) * 4.0) - (i0 * i2)),1559,2.299602508544922,0.0005435319035314
1560,(-1.0 + cos(i1)),1560,0.0002653829869814,0.0005711109261028
1561,(i2 / -4.0),1561,3.115825961685914e-07,6.242307790671475e-07
1562,(i0 + (-4.0 * (sin(i2) * i1))),1562,1.2644336223602295,0.0151751935482025
1563,(log(square((i0 - -5.0)) + 1.0) * i2),1563,0.1815936267375946,0.0023047225549817
1564,(square(i1) - i2),1564,0.0189497806131839,9.187660180032252e-05
1565,((sin(0.0) - 6.0) - i1),1565,9.69657548921532e-07,1.1970297464358737e-07
1566,(i2 - (i1 - -5.0)),1566,2.162377495551482e-05,1.4762381397304123e-06
1567,((exp(-square((log(2.0) + i2)) + 3.0) - i1) + exp((-square(i1) + 4.0))),1567,0.1418792903423309,0.0004047106776852
1568,(((i2 + -4.0) - square(i1)) + i0),1568,0.0175435524433851,0.0001109414661186
1569,exp(-square((exp((-square(i2) + 3.0)) / (square((square(i0) / 3.0)) + 2.0))) + 2.0),1569,0.0100863007828593,0.0012241718359291
1570,sqrt(square((sqrt(square((i1 - ((2.0 * -3.0) - i0))) + 4.0) * ((i0 - 5.0) + i2))) + 2.0),1570,0.1356166750192642,0.0003452139499131
1571,log(square((i1 + i2)) + 2.0),1571,0.0001599543465999,0.0001203124629682
1572,(i0 - 5.0),1572,6.413725259335479e-06,7.133721737773158e-07
1573,((-5.0 - (3.0 * square(i1))) * log((square(i0) + 1.0))),1573,17.410396575927734,0.0032101559918373
1574,((i1 - 2.0) - i0),1574,2.1408264728961512e-05,1.2487004141803482e-06
1575,(4.0 + i1),1575,2.745569145190529e-05,3.232104063499719e-06
1576,sin(-2.0 * log((square(i2) + 3.0))),1576,3.724776615854353e-05,9.379416587762536e-05
1577,(i0 / (-square(i2) + -3.0)),1577,6.099364327383228e-05,0.0001877113973023
1578,(i1 + -0.0),1578,8.47670526127331e-06,1.018366447169683e-06
1579,(((i0 * -4.0) + cos(i2)) - (1.0 * i1)),1579,0.0346199721097946,0.0002206570061389
1580,((sqrt((square(i1) + 1.0)) + square(i2)) + (log((square(i0) + 1.0)) - i0)),1580,1.7307682037353516,0.0061240601353347
1581,(exp((-square(i0) + 2.0)) * 3.0),1581,0.0022141863591969,4.022493885713629e-05
1582,(i0 - i1),1582,1.111412075260887e-05,5.584463451668853e-07
1583,((square(sin(i1) - -2.0) + 1.0) + square(i0)),1583,1.5043573379516602,0.0109119042754173
1584,(-6.0 / (-square(log(square((sin(3.0) + i0)) + 2.0)) + -2.0)),1584,2.1478725102497265e-05,5.445215356303379e-05
1585,(log((square(i0) + 2.0)) - sin(3.0)),1585,0.0002547608164604,0.0002644537889864
1586,((i1 - i0) - i2),1586,1.4902781913406216e-05,5.976891657155647e-07
1587,(i1 * cos(-2.0 / exp(-2.0))),1587,3.443448349571554e-06,1.189918066302198e-06
1588,((i2 + square(-1.0)) + (i2 - sin(i0))),1588,0.0075630913488566,0.0002354455937165
1589,(i1 * i0),1589,0.0732902884483337,0.0008377793128602
1590,exp(-square(((i2 * 5.0) * i0)) + 4.0),1590,1.2883563041687012,0.0100046014413237
1591,(cos(cos(i1) + i0) - i2),1591,0.0492756403982639,0.0055963704362511
1592,((-4.0 + i1) * i0),1592,0.0618876367807388,0.0002882631961256
1593,(square(i1 / (-square(i0) + -1.0)) - square(4.0)),1593,0.1378519982099533,0.0118512474000453
1594,(i2 * i0),1594,0.0397145897150039,0.0006806473829783
1595,(((i0 - square(6.0)) - ((i1 * i2) - (1.0 + i0))) - i1),1595,0.2428797036409378,0.0019884570501744
1596,(-1.0 + (i2 - i0)),1596,2.0291804503358435e-06,1.1648629794080989e-07
1597,(i2 / (square((i0 - sqrt((square(i0) + 1.0)))) + 4.0)),1597,2.3622989829164e-05,7.50444014556706e-05
1598,square(i1 - (i0 - i2)),1598,0.0805952325463295,4.333259494160302e-05
1599,(i2 - i0),1599,4.662838182412088e-05,2.778364660116494e-06
1600,((i1 * i2) + (log(square((sin(i0) - -5.0)) + 1.0) - -4.0)),1600,0.1576298177242279,0.0024327773135155
1601,((-4.0 * sin(i2)) + sin(1.0)),1601,0.0023273914121091,0.000299302424537
1602,((i0 + (i1 + (i2 * 5.0))) + i1),1602,7.824179192539304e-05,2.8861231271548604e-07
1603,(square(2.0) + i2),1603,2.558817323006224e-05,3.046888423341443e-06
1604,(square(i1) + (square(5.0) * exp((-square(i2) + 2.0)))),1604,0.7918219566345215,0.0001924219395732
1605,((4.0 - i1) / (square(i2) + 1.0)),1605,0.0024527902714908,0.0006717363721691
1606,((sin(4.0) + sin(i1)) / square(-1.0)),1606,0.0081482660025358,0.0172396413981914
1607,(log(square(((-4.0 * i0) + i1)) + 2.0) + cos(4.0 - -0.0)),1607,0.0002113003283739,8.235370478359982e-05
1608,(-0.0 - exp((-square(i0) + 3.0))),1608,0.0017641901504248,4.293617894290946e-05
1609,(exp(2.0) + log(square(((1.0 * exp((-square(i1) + 3.0))) - (i0 - sqrt(3.0)))) + 1.0)),1609,0.0282271988689899,0.0080874161794781
1610,(((i2 * i2) + 0.0) - (-4.0 / (-square(sin(i0 * i1)) + -2.0))),1610,0.0643213540315628,0.0003218708152417
1611,(sin(i0 - cos((i2 * cos(i1)) + i1)) + i2),1611,0.1599326133728027,0.0168479494750499
1612,(i1 - square(i2)),1612,0.0080082472413778,3.991143967141397e-05
1613,(-2.0 * i2),1613,1.0430625479784794e-05,2.436600539112988e-07
1614,(exp(-square((sin(-3.0) / (square(i0) + 2.0))) + 4.0) - (i2 - -1.0)),1614,0.0029129290487617,0.0003394454834051
1615,(cos(-0.0) + i2),1615,1.6020564999053022e-06,1.7758499382125595e-07
1616,(i1 / (square((exp((-square(i2) + 3.0)) * exp(-square((sin(i0) / -2.0)) + 3.0))) + 1.0)),1616,0.0013643727870658,0.000465025572339
1617,sin(i2 - 2.0),1617,0.0074195889756083,0.0136837335303425
1618,(sin(-2.0 * i2) + i1),1618,0.0812020376324653,0.0081793460994958
1619,square(i0 - exp(-square((1.0 + sqrt(square(((i2 - -2.0) - i1)) + 1.0))) + 4.0)),1619,0.3013566434383392,0.0016282284632325
1620,((i0 + ((sin(i1) + i2) + i2)) - (exp(-square((sqrt((square(i0) + 1.0)) + cos(i1))) + 2.0) + cos(i2))),1620,0.0968233942985534,0.0017588631017133
1621,((i1 * -4.0) + i2),1621,2.297984246979468e-05,1.6852956719048964e-07
1622,log(square((i0 + square(exp((-square(i1) + 3.0)) * i2))) + 1.0),1622,0.0911020338535308,0.002699768403545
1623,(i1 * (i0 + log((square(i2) + 1.0)))),1623,0.1976660788059234,0.0016683924477547
1624,sqrt(square(((-3.0 - (i2 * sqrt(5.0))) + (-2.0 * i1))) + 2.0),1624,0.0001124865520978,3.777769961743616e-06
1625,(((cos(i0) * exp((-square(i2) + 3.0))) - i0) - (-6.0 * (exp((-square(i1) + 3.0)) - i1))),1625,14.180562019348145,0.0072923814877867
1626,(i0 * (square(-3.0) * 5.0)),1626,6.312326877377927e-05,3.6052454355228743e-09
1627,square((sqrt((square(i0) + 1.0)) + (i1 + square(i2))) - square(2.0)),1627,884.12646484375,0.0008313054568134
1628,((2.0 * i1) * i0),1628,0.114261046051979,0.0004095763142686
1629,((square(i0) + log((square(i2) + 1.0))) - i1),1629,0.0485901311039924,0.0003166729584336
1630,(((i2 * log((square(i0) + 1.0))) * 5.0) + (i1 + -5.0)),1630,0.3156008124351501,0.0002964358427561
1631,(i0 - sin(-3.0 + i1)),1631,0.0054936576634645,0.0006777247181162
1632,(i2 / (square(i1) + 2.0)),1632,0.0001818885793909,0.0003320327668916
1633,(i0 + ((i1 * -5.0) + i2)),1633,4.148235461798322e-07,1.6426821014547952e-09
1634,(exp((-square(i2) + 3.0)) + (sqrt(1.0) - -4.0)),1634,0.0022042533382773,4.636991434381344e-05
1635,(i1 - (cos(i0) / (square(i2) + 2.0))),1635,0.0015468512428924,0.0001607770391274
1636,(cos(i1) * sin(i2 + -4.0)),1636,0.0022947324905544,0.0092222597450017
1637,(3.0 + i2),1637,9.955330824595876e-06,1.0544267752266023e-06
1638,(i2 * sqrt(cos(1.0) * 1.0)),1638,4.515921318670735e-06,1.139259211413446e-06
1639,cos((i1 - i2) + (-1.0 / (square(i2) + 1.0))),1639,0.0027134018018841,0.005756804253906
1640,(i0 - ((i2 - i1) - -0.0)),1640,5.162125944480067e-06,1.81403834176308e-07
1641,(((i2 - i0) * i1) * i0),1641,28.010377883911133,0.0120199462398886
1642,(sqrt(square(((cos(i0) - cos(i1)) + i0)) + 2.0) - i2),1642,0.0124850114807486,0.0012912356760352
1643,(((i1 * i0) - square(3.0 - i2)) * 1.0),1643,0.2571102380752563,0.000508053228259
1644,(sin(i2) * (i1 + sqrt((square(i0) + 1.0)))),1644,0.1319308429956436,0.0114332111552357
1645,(sqrt((square(i0) + 1.0)) * i2),1645,0.0380755960941314,0.0004034265875816
1646,(i0 + (cos(i2 + (0.0 + sin(cos(-6.0) / -3.0))) + square(i1))),1646,0.038370206952095,0.0002062000421574
1647,(cos(i1) * i0),1647,0.0617887116968631,0.0160789862275123
1648,log(square((-4.0 + i1)) + 1.0),1648,0.0001895620953291,0.0001105747869587
1649,sqrt(square((cos(-0.0) + (i1 + sqrt((square(i0) + 1.0))))) + 1.0),1649,0.0004303635505493,5.450995740829967e-05
1650,(sqrt((square(i1) + 1.0)) / -2.0),1650,1.168569997389568e-05,1.668592267378699e-05
1651,((i1 - i0) * 1.0),1651,1.4446170098381115e-05,8.462789082841482e-07
1652,cos(i1 - i2),1652,0.0006917677237652,0.001359477173537
1653,(i1 * i2),1653,0.0199500992894172,0.0003252251481171
1654,(sqrt((square(i0) + 2.0)) + i2),1654,0.0002814611070789,2.4937833586591296e-05
1655,((i1 + i2) * i0),1655,0.1000245660543441,0.0006107603549025
1656,exp(-square(((sqrt((square(i1) + 2.0)) / square(-4.0)) + ((i0 - i1) + i2))) + 4.0),1656,0.0140536669641733,6.909512012498453e-05
1657,((i2 + sqrt(5.0)) - (i1 - i0)),1657,2.24126924877055e-05,8.397659598813334e-07
1658,((-6.0 - (square(i1) - i2)) - cos(i0)),1658,0.1580952107906341,0.0010575252817943
1659,sin(i0 - (sqrt(2.0) + i1)),1659,0.0009072123793885,0.0018766307039186
1660,((i0 + sqrt(square(((square(i2) - 4.0) + square(log((square(i1) + 1.0)) * -2.0))) + 2.0)) * (sin(-6.0) + i1)),1660,35.857723236083984,0.0012288551079109
1661,(i0 + (-1.0 + sin(i2))),1661,0.0143814599141478,0.0015112543478608
1662,cos((sqrt(4.0) - -3.0) + ((i1 + i0) / (-square(i2) + -3.0))),1662,0.0004055744211655,0.0015444469172507
1663,(cos(i2) - square(-2.0)),1663,0.0068332008086144,0.0138867897912859
1664,(i0 - sin(-4.0)),1664,4.093698407814372e-06,4.4007705923831963e-07
